id,predicted_price
9834201370,90465.68
7853300770,92167.49
9551201295,90465.68
898000220,90465.68
3834000720,90465.68
1245500690,92167.49
4083304190,92167.49
4178300080,92167.49
2960900045,90465.68
1446801030,90465.68
7855800910,111389.586
7853310150,88724.016
8732131090,92167.49
7967600285,90465.68
8651520510,94732.7
5379802650,90465.68
1425059174,90465.68
627300105,116785.445
3124089049,90465.68
1778350270,92167.49
8691500410,92167.49
9169600043,90465.68
100300500,92167.49
3221069054,92167.49
4443800385,90465.68
7922710450,90393.06
7880020030,92167.49
3288020050,92167.49
4136980090,132363.78
1687000240,92167.49
7812801785,90465.68
1126059144,90465.68
792500260,90465.68
3222049055,169264.64
8635750090,92167.49
2767601280,107328.336
5347200162,90465.68
7503800210,92167.49
3394100020,92167.49
7663700783,90465.68
9454200030,100318.96
3791500050,90465.68
582000185,90465.68
3211230260,90465.68
323059103,92167.49
7297700055,90465.68
1545805460,90465.68
2341800195,90465.68
6648700150,90465.68
3860900035,104742.016
1980200236,92167.49
1180002745,90465.68
3275890310,90465.68
6840701100,90465.68
8651402750,92585.78
1588600045,90465.68
2422029094,90465.68
1702901500,90465.68
3755100005,90465.68
3624039074,90465.68
7950302995,92167.49
5273200060,90465.68
8025700460,90465.68
280610020,103466.445
3333002450,90465.68
7379600240,90465.68
4058802300,90465.68
302000065,90465.68
9527000180,94205.74
3626039403,90465.68
9510900360,90465.68
2310040230,90465.68
7308900490,92167.49
2206900065,90465.68
324059161,92167.49
7345310100,90465.68
2422049107,90465.68
8146100095,90465.68
87000283,92167.49
7937600010,90465.68
2618300350,90465.68
224069102,90465.68
7129302095,90465.68
7352200025,169264.64
6163900333,90465.68
3528960020,94732.7
1687000220,92167.49
4141400030,90465.68
1822500160,92167.49
5467910190,90465.68
9331800580,90465.68
2407000405,90465.68
5466700290,90465.68
3026059361,92167.49
1523069096,90465.68
3876312010,93799.91
8832900135,93955.95
9238900616,90465.68
4142450040,92167.49
9282800065,90465.68
5379800862,93278.13
2459950010,90465.68
4435000520,90465.68
1552800010,93799.91
7549800543,99975.414
9828200460,90465.68
6345000160,93278.13
7129304105,94207.54
4302201005,92585.78
2450500110,90465.68
5166700050,88724.016
1085623710,92167.49
1123049129,90465.68
8566100200,90393.06
1774000780,94732.7
9492500170,94732.7
686530530,88724.016
4022907770,109332.65
6052400975,94207.54
3438502501,90393.06
3758900023,103466.445
1645000580,92167.49
8099200030,90465.68
7635801371,90465.68
3456000310,90465.68
2025059150,90465.68
2624039114,109332.65
3348401095,90465.68
6633900170,92167.49
2600000510,90465.68
9414700020,94205.74
3204800520,90465.68
1844500025,90465.68
4137010590,92167.49
8564950280,92167.49
1338800491,92167.49
4058801702,121557.73
461004720,90465.68
3123059107,92167.49
6819100380,90465.68
1193000390,115746.83
3450300270,90803.305
3110800040,90465.68
1437910090,92167.49
3645500050,92167.49
4338800600,90465.68
2114700530,90465.68
6381500450,90465.68
9206950200,92167.49
4232900940,90465.68
1025049174,92167.49
7774200070,111389.586
1231000310,95800.32
8155870200,92167.49
7935000625,124392.234
2426049079,90465.68
4037500230,88724.016
2331550120,92167.49
7974200765,90465.68
686200510,96952.8
4024100670,90465.68
3834500195,107836.195
3526059115,93278.13
7950304075,90465.68
1386800054,93799.91
9834200165,92585.78
6147650300,90465.68
6891800360,92167.49
9170500060,92585.78
65000260,97602.484
7784400130,102960.9
7941140070,90465.68
2122049096,90465.68
6003000851,90465.68
7203220050,98990.99
8898700960,92167.49
5245600105,90465.68
3530470190,90465.68
7883603965,90465.68
4022902505,90465.68
3211100240,92585.78
5119010090,95998.14
3821000100,90465.68
7301300050,92167.49
2171400197,93278.13
9471201175,102064.984
2473450200,94205.74
2258500045,90465.68
1139000400,90465.68
3298701025,90465.68
1498302774,90465.68
9276200190,88724.016
2909300240,92167.49
1250200693,94205.74
3101500010,90465.68
2557000630,90465.68
1324300091,90465.68
2826049260,96413.49
3342100421,92167.49
3524049083,92585.78
9103000393,114611.266
3121059033,90465.68
7853240200,92167.49
7950700120,90465.68
1822059057,90465.68
1219000473,90465.68
9272201385,88724.016
1336800185,96952.8
9268851630,99975.414
2788400315,90465.68
3529000930,92167.49
5631500967,90465.68
2188201010,90465.68
8562970040,101060.18
4415600030,94732.7
2473251170,90465.68
7511200020,90465.68
1163400020,90465.68
5412400180,92167.49
255450400,92167.49
1687000210,92167.49
6749700004,91834.516
2738650030,92167.49
9136100420,90465.68
1924069115,90465.68
714000155,90465.68
904000045,92167.49
3395070640,92167.49
6308000010,92167.49
2695600130,90465.68
3626039279,90465.68
1623089039,90465.68
3438501327,92167.49
8118600025,90465.68
7625703435,91834.516
1807900300,96686.69
1862900360,92167.49
2768100186,105783.625
2524059269,125181.84
1126059108,105783.625
7856610130,90465.68
7203000200,92585.78
3630120700,99975.414
1612500090,90465.68
3586500620,97602.484
5207200360,90465.68
6675500035,90465.68
1781500385,90465.68
1150900080,92167.49
9541600355,94327.65
7525530670,92167.49
844000375,90465.68
9578140180,92167.49
9558041130,92167.49
1788800910,90465.68
9550200225,90465.68
8643200055,90465.68
6143000020,90465.68
8941100095,110940.29
3630010020,90465.68
2895800610,90465.68
822039084,142040.75
5423600080,92167.49
3992700775,90465.68
3816700150,90465.68
4083302485,90465.68
5127000810,90465.68
1725059182,92167.49
9485930120,90465.68
293850040,92167.49
8731981940,95800.32
3330501545,90465.68
1026069061,92167.49
8121200710,90465.68
3764390100,94732.7
9493200010,90465.68
2902201301,90465.68
3444120130,94732.7
5256500025,92585.78
4022902715,101060.18
871001500,92585.78
2329700440,90465.68
1773100275,90465.68
7852160070,121168.14
2141330560,90465.68
2505500009,94207.54
8647800150,90465.68
4337000200,90465.68
9264901680,90465.68
1773101050,90465.68
9320990120,92167.49
8856960280,90465.68
5589300585,90465.68
7935000595,134960.92
7203150080,92167.49
5616000030,92167.49
825059178,185407.31
6666830390,90393.06
8732900840,92167.49
2095800520,92167.49
1771000760,90465.68
1901600090,88724.016
8857600680,88724.016
4038700830,95800.32
8956200070,92167.49
8081500050,94132.1
567000755,94205.74
424069264,92167.49
1564000410,92167.49
2817100910,90465.68
3303960080,98990.99
3340401535,90465.68
1622059095,92585.78
3278601940,99975.414
7202380120,92167.49
745500010,94732.7
6608500220,90465.68
8024201055,90465.68
8929000140,92167.49
859000160,90465.68
8673400061,91834.516
1269200229,181653.42
6705850300,92167.49
3395040550,92167.49
1697000370,92585.78
5245600120,90465.68
8892900180,90465.68
1794500360,90465.68
2025049192,93562.08
1930301325,102669.97
4217402162,94207.54
8126300410,90465.68
3345700215,94732.7
2887701420,90465.68
2887701251,92585.78
4036100175,94327.65
6762700515,92167.49
3192000085,90465.68
226059096,112141.14
9238900855,109332.65
6706200130,90465.68
2744000010,92167.49
7202271060,92167.49
7923200150,90465.68
162500030,90465.68
2571910210,90465.68
1523059105,90465.68
6052401215,98045.44
6626100260,92167.49
8925100115,122355.016
5459500165,90465.68
7686202635,90465.68
1118001370,94732.7
122029066,90465.68
8039900130,90465.68
3262300235,90393.06
8860500300,92167.49
8956000250,92167.49
1646501920,90465.68
9284801500,94205.74
1442880380,92167.49
1311500020,90465.68
254000695,90465.68
9477101280,90465.68
9510970530,92167.49
6891800500,94732.7
9407000230,90465.68
7202340590,94732.7
8151600590,90465.68
9407001600,90465.68
1771000690,90465.68
1525069134,105783.625
8645540040,90465.68
9414500200,90465.68
7883607645,90465.68
3845100140,92167.49
2726049164,92167.49
4340610040,90465.68
1245003006,104920.17
1105000373,90465.68
6083000123,90465.68
1777600450,93278.13
9558000100,90393.06
2473002060,90465.68
943100689,90465.68
7544800395,90465.68
1931300090,95630.99
7936000252,109332.65
7987400316,90465.68
5152700060,121296.59
1721801025,90465.68
3438501450,90465.68
9222400510,90465.68
1796700160,92167.49
323059208,92585.78
3392100050,90465.68
4038500210,94732.7
6324000090,90465.68
7549802535,92585.78
3343900326,105783.625
5701700640,94205.74
5249803185,90465.68
8838900032,92585.78
1237500577,92167.49
8642600090,94207.54
3303100075,90465.68
2133020020,92167.49
7950302890,90465.68
2770601734,90465.68
2538410140,90393.06
8159600360,92167.49
917000300,90465.68
2391600330,90465.68
9285800585,90465.68
2005950050,90465.68
6450301835,90465.68
2473480520,90465.68
2818600010,136166.62
952006728,92167.49
3422049088,90465.68
3629870420,109824.65
1079350090,92167.49
1509500060,92167.49
4039000050,90465.68
5288200230,112149.164
626400020,92167.49
5457300095,105720.99
5000500055,90465.68
324000530,90465.68
6713100031,90465.68
3316500200,90465.68
3124059006,103466.445
1125079111,122230.22
7852020300,92167.49
123039364,90465.68
7883603190,90465.68
9828700900,92585.78
6821100015,94327.65
9522100375,88724.016
2420069201,90465.68
7504110330,94205.74
475000510,90465.68
2425059074,95464.15
7518503685,92585.78
5466400550,90465.68
7852150720,92167.49
3066400140,92167.49
3298400470,90465.68
2902200874,93278.13
9500900110,90465.68
8835200160,90465.68
6056100295,92167.49
1858600042,94205.74
7224500010,92585.78
5457801925,104920.17
7575620750,90465.68
2391600735,90465.68
6192400180,104742.016
5249803870,96413.49
3575302880,92585.78
7225000045,90465.68
5561720180,90465.68
1972200428,91091.086
892000025,90465.68
2944510080,92167.49
2428100100,94732.7
6647400250,92167.49
121059038,94732.7
6398000191,94207.54
526059103,90465.68
8856960720,90465.68
3832500260,92167.49
1623089025,93278.13
3625710080,109824.65
6446200060,92167.49
5706200370,96952.8
5515600088,90465.68
8029500360,92167.49
6700390150,92167.49
642500080,92167.49
6150700264,90465.68
2473371780,88724.016
3905120540,92167.49
2652501215,90465.68
3176100110,94207.54
7574910650,92167.49
6385800030,90465.68
4443800960,92585.78
8731951490,90465.68
3380900125,90465.68
9828701508,91834.516
6699950310,92167.49
3321049112,92167.49
1824079052,99975.414
8032700140,93278.13
8679600150,90465.68
5040800120,108928.21
2026059119,90465.68
4024100951,98664.7
7212650990,92167.49
936000060,88724.016
6181500340,92167.49
1137400050,92167.49
3324079092,92167.49
4268200055,90465.68
6145602240,90465.68
475000176,92167.49
3279000120,90465.68
9392200030,90465.68
3438500714,92167.49
4306500070,94732.7
8588000610,90465.68
792500190,90465.68
2461900850,90465.68
2660500365,90465.68
5451210100,94327.65
2787000040,90465.68
3278602670,90465.68
9528100899,94316.68
1324079085,90465.68
9477001140,90465.68
9521100880,90465.68
7853210060,92167.49
1326069094,90465.68
3420069065,90465.68
5468730280,92167.49
5437600140,92167.49
5127000410,88724.016
5445300050,90465.68
3375300360,90465.68
9297800165,92585.78
6021500840,95464.15
4323700230,90465.68
643000110,90465.68
8043700105,198938.31
6824100014,95630.99
9542830480,92167.49
736100065,109332.65
2592210510,97602.484
4233600260,109085.086
1266200015,90465.68
2787700060,94327.65
8843900396,92575.19
8029500380,90465.68
5292200010,90465.68
1773100980,90465.68
2886200070,90465.68
8594400110,90465.68
9268850180,90465.68
4141800285,94207.54
3188100007,93562.08
1796380960,90465.68
7202330030,92167.49
8078440140,92167.49
7983200060,90465.68
4427100025,92585.78
2113700510,90465.68
6446200305,92167.49
3425079088,111389.586
3304040130,90465.68
3222069153,90465.68
5127000470,90465.68
7525100520,90465.68
1868902745,90465.68
2920700220,90465.68
1105000780,92585.78
8563080020,97602.484
3630090110,108227.81
856000195,122286.07
8649401000,90465.68
1315300095,105783.625
6802200670,92167.49
1523069022,90465.68
2624049165,90465.68
1972202080,92585.78
7211340030,90465.68
8850000180,90465.68
2787250080,92167.49
4235401055,90465.68
5226500250,92167.49
3294700421,92585.78
322069180,94205.74
1025059186,90465.68
1923039022,90465.68
1402600110,90465.68
6817810190,90465.68
434000030,90465.68
6056110460,92167.49
4337000285,90465.68
5710610250,98990.99
1049010620,90465.68
5112800234,92167.49
2309000060,99975.414
2985800030,90465.68
1604601570,90465.68
1563102435,122355.016
257000105,90465.68
6788201440,88724.016
1442300005,90465.68
4055700784,92167.49
3889100029,92167.49
4139450760,112141.14
6079500230,96952.8
259601010,90465.68
3980300020,90465.68
9390700100,90465.68
7200001005,90465.68
9264920250,90465.68
8682260470,90465.68
4083303815,88724.016
7383450250,92167.49
253600180,92167.49
1450000210,90465.68
1133000100,88724.016
7511000050,93799.91
5710600030,92585.78
4178300310,92167.49
3041700570,92167.49
1238500978,90465.68
431500155,88724.016
2937300050,119363.9
1352300315,90465.68
3277800823,90465.68
8895800110,109085.086
9274200318,93562.08
1118001805,104920.17
629810720,92167.49
6852700476,90465.68
7345200650,90465.68
8929000290,92167.49
5506500170,92167.49
8899000140,90465.68
4006000423,90465.68
7137910140,92167.49
2423020010,90465.68
40000362,90465.68
1657000070,90465.68
2124700015,90465.68
1887500045,90465.68
6838000170,92167.49
1310910290,90465.68
3599600276,90465.68
8142000080,90465.68
8856971000,92167.49
624100950,90465.68
2767704332,99975.414
405100165,90465.68
6117501755,94207.54
8961950410,90465.68
1523550480,92167.49
6840701160,88724.016
3331500650,90465.68
1862400517,91834.516
9558021000,92167.49
1310800090,90465.68
5104511040,92167.49
522059189,90465.68
3448720020,92167.49
1310700330,90465.68
5649600462,92167.49
1853000510,90465.68
8128700005,90465.68
6352600210,92167.49
3754500010,109824.65
1962200475,90465.68
1773100765,90465.68
8895800200,94732.7
1310900260,90465.68
809001525,90465.68
2624049103,90465.68
9191200380,90465.68
6600060120,92167.49
8150100045,90465.68
9558010190,92167.49
4038700930,97602.484
2883200775,90465.68
4036800910,90465.68
8673400177,93105.36
7110000068,181915.89
3279000240,90465.68
9545230280,90465.68
8815400105,92585.78
6738700075,94732.7
8732030490,92167.49
9532000070,92167.49
7752400075,90465.68
3824100051,90465.68
2768000270,90465.68
108000127,108107.22
844000225,92167.49
6817850040,111389.586
4447300137,104742.016
8598900125,90465.68
5072410070,92585.78
7129300520,90465.68
3830210020,90465.68
4137040250,92167.49
3022079080,92167.49
722039087,90465.68
3924500040,99975.414
2473381090,90465.68
2201500490,90465.68
9265410090,90465.68
9286750100,90465.68
2023700040,90465.68
324000280,90465.68
3814800280,92167.49
7697100030,90465.68
8731900790,96952.8
8044700010,90465.68
6123600100,90465.68
1450100390,90465.68
579000550,95800.32
2459000020,94205.74
5016000315,90465.68
1193000190,90465.68
4038700730,100318.96
1556200265,90465.68
6600410170,90465.68
642800130,99975.414
1043000100,92167.49
7809200055,90465.68
7010700308,99975.414
8680500090,92167.49
2719100355,95800.32
7905200147,90465.68
271200130,90465.68
326049103,92167.49
8682211030,90465.68
1070000390,105783.625
8648700450,90465.68
2695600410,90465.68
8562710640,110169.67
1525200060,92167.49
1822039138,169264.64
2767601375,90465.68
3425069117,118654.55
952004570,90465.68
7625702616,92167.49
9818700430,92585.78
2822059091,90465.68
1775900220,90465.68
6371000079,91834.516
293760150,105783.625
1336800880,90465.68
2771600550,108107.22
3905040040,92167.49
7787110060,92167.49
7708250040,92167.49
4022901316,92167.49
191100235,107994.586
7852050220,92167.49
3293700480,90465.68
2597450620,114258.87
6169900580,133019.66
2767602855,107042.73
810000080,92585.78
6392000625,90465.68
1865810290,90465.68
1568100380,90465.68
5249804760,90465.68
1337801060,90465.68
6181410950,92167.49
9264900660,92167.49
9122001231,111428.37
4427100030,90465.68
7334400070,90465.68
425079001,92167.49
7436500360,90465.68
1245001295,94207.54
1310500550,90465.68
4047200950,90465.68
9103000455,99975.414
2291400341,91834.516
3876100310,90465.68
7131300031,90465.68
7853380510,94732.7
7409700215,90465.68
5248800250,90465.68
126039323,88724.016
6632300207,93562.08
3826501060,90465.68
8024202520,90465.68
3343901401,94205.74
6431000005,92585.78
9232900075,90465.68
3056700150,90465.68
5104511250,93278.13
3658700510,96952.8
2895110062,95800.32
7454000990,92585.78
4038700680,93278.13
7811220070,90465.68
8091670030,92167.49
3438503045,90465.68
6388900710,92167.49
7956300020,90465.68
1775930440,90465.68
1762600190,92167.49
6600400260,90465.68
8728550150,92167.49
8155500110,88724.016
9169600135,95800.32
1777600490,92167.49
125059179,114048.32
7558700030,199791.05
1702900624,90465.68
3343901403,92167.49
5101400994,90465.68
5547500050,92585.78
1705400350,90465.68
629810800,103887.26
4104900150,104742.016
7888000390,90465.68
4140900270,90465.68
6649900030,90465.68
820000012,102153.89
6151800080,90465.68
7454001060,90465.68
8682262330,90465.68
1566100010,90465.68
1180500070,92167.49
1112630130,102267.84
3101500090,90465.68
8682310220,92167.49
4032500035,90465.68
1623800440,90465.68
1088400190,90465.68
751000080,90465.68
6675500070,90465.68
2193340140,92167.49
522049074,94205.74
3204500340,90465.68
5104200470,93278.13
7517500611,113074.805
2946002140,90465.68
7631800110,172448.78
3529300330,94327.65
3885801970,95800.32
5456000570,98651.055
4123810090,90465.68
4037000635,90465.68
8079030350,92167.49
1726069060,94732.7
6858700225,90465.68
3356406510,90465.68
5423030040,92167.49
3111300040,90465.68
259800060,90465.68
1972202320,90465.68
5100403818,91834.516
1422700040,90465.68
3625049014,105783.625
7852011040,97602.484
1201500010,97602.484
7195800009,96686.69
9407001320,92585.78
9508850100,90465.68
1328340380,90465.68
3885804305,109332.65
7128300630,90465.68
7574000080,88724.016
3744000150,94732.7
2607720150,108928.21
7203190110,92167.49
3904902430,92167.49
11501160,93799.91
9209900315,90465.68
9465910030,92167.49
3622069103,92167.49
3288301010,94732.7
4395600060,94327.65
7694200380,92167.49
9552700550,92167.49
9264921110,90465.68
6738700225,99975.414
293620220,92167.49
7525300310,90465.68
3992700036,90465.68
3577300040,92167.49
3812400202,90465.68
2402100055,94205.74
1853080790,94732.7
1994200260,114048.32
1339300025,90465.68
7616200050,90465.68
4022902555,92167.49
9528102110,90465.68
6613001241,116507.336
3205400240,90465.68
6065300840,111970.05
7852040080,92167.49
1920079039,90465.68
2817910030,92167.49
1563102880,94207.54
8561200110,92167.49
629000605,92167.49
2781270440,90465.68
6152900273,90465.68
3303950130,92167.49
6411600113,90465.68
4055700167,99760.93
291310310,105783.625
9523100550,98045.44
724069070,94207.54
2408800120,92585.78
7559600200,92167.49
8165500790,92167.49
7856620870,92585.78
1588600040,90465.68
1023059246,94732.7
1938000140,92585.78
6061400160,90465.68
4167300350,90465.68
8649400790,90465.68
173000036,95630.99
225039049,90465.68
8043700300,181653.42
3834000400,90465.68
4054530260,113256.12
8724300010,99975.414
9358002232,90465.68
3298700012,90465.68
1125059071,99975.414
3885805300,90465.68
5315100784,92167.49
3861400030,90465.68
7202340010,92167.49
7272001805,94207.54
2781250230,92167.49
1042700300,98990.99
123039279,90465.68
3760500336,124940.92
6979940100,90393.06
686300880,90465.68
5214500690,92167.49
6021502250,90465.68
1320069223,92585.78
2871000300,92167.49
2724069117,91966.16
1159400220,98990.99
2571900380,90465.68
5528600050,90465.68
7686202730,90465.68
2225059118,94732.7
2558630350,92167.49
3655400060,92167.49
9558200080,92167.49
1796100015,105783.625
3378900020,90465.68
5416500040,92167.49
8856004582,90465.68
3812400107,92585.78
6126601445,95800.32
2997800021,92167.49
1211000280,90465.68
766800090,90465.68
3224079005,90465.68
619000100,90465.68
4319200620,90465.68
626059335,90465.68
3340401570,90465.68
7015200800,90465.68
8106300510,90393.06
1446110020,104742.016
2872900280,90465.68
8965500320,90465.68
7853300070,93278.13
5652601455,92167.49
7579200915,130794.984
2641400160,92167.49
203900460,90465.68
2998800040,90465.68
7519000170,92167.49
923000425,90393.06
2973800030,90465.68
6430500182,94205.74
7304301010,92585.78
3861470110,105783.625
2296500136,109824.65
6790950150,92167.49
8123100045,94205.74
3142600130,92585.78
7137970130,92167.49
8656800190,90465.68
7135300046,90465.68
3629960680,90465.68
1133000385,103887.26
1085621960,92167.49
9542802000,90465.68
8151600973,92167.49
7019000050,90465.68
6021501920,90465.68
7399300420,90465.68
7548300731,93562.08
5316100220,95800.32
5152600090,90393.06
1703400470,90465.68
7316400070,103887.26
5561300380,92167.49
2215450100,92167.49
8635750330,92167.49
9492500140,94732.7
5315100393,94207.54
8588000315,90465.68
7524200180,90465.68
4235400255,90465.68
326069131,92167.49
4077800026,112149.164
9477000120,90465.68
5608000590,105783.625
4137050130,92167.49
5249801440,90465.68
9264901510,90465.68
5437820250,90465.68
200500410,92167.49
9407111100,90465.68
126039252,90465.68
6141100255,92585.78
3013300830,90465.68
3271300955,94327.65
3021059276,90465.68
9542000050,90465.68
2769600035,111389.586
3824100364,90465.68
1726069202,90465.68
7327500270,90465.68
1189000207,92167.49
2472950160,90465.68
9558040050,114489.57
3438503120,90465.68
9407150240,92167.49
1370804295,90465.68
5700001100,90465.68
6837820030,92167.49
5411600210,105783.625
5061300030,90465.68
525069133,99975.414
2121000250,90465.68
3179100720,90465.68
2780700050,92167.49
1545805820,90465.68
5702380630,90465.68
9211010260,92167.49
7129300595,90465.68
6802200100,90465.68
3304030140,92167.49
2623039019,177248.03
104500730,90465.68
2924069132,90465.68
1775500310,90465.68
8114000040,90465.68
2011400021,88724.016
7525570020,92167.49
2917200615,90465.68
7697000170,92167.49
7871500070,94327.65
7215722010,92167.49
6300000378,90465.68
7159200005,126802.25
8946410040,94732.7
3893100327,90465.68
635000009,99079.305
2322069116,92167.49
2760200050,90465.68
3432500210,90465.68
5700000245,90465.68
7588700177,90465.68
9178600135,92585.78
9830200475,99975.414
8562780160,90465.68
9826701665,92167.49
7504010900,90465.68
2770606915,90465.68
1254200075,92585.78
2473450430,92167.49
1433290010,90465.68
7586200061,99975.414
6841700070,90465.68
9826701320,90465.68
8943600720,92167.49
6791900260,94732.7
2301400640,92585.78
7979900210,90465.68
4037200665,90465.68
984000650,90465.68
2937300060,92167.49
8731982190,90465.68
1445200190,90465.68
952003285,97602.484
1402970020,92167.49
2487700274,94205.74
8113101670,90465.68
8682300400,92167.49
809002435,94327.65
4045900147,94732.7
2991000400,92167.49
9456200405,90465.68
5104510370,92167.49
9414610240,90465.68
2111010760,93278.13
1854900430,92167.49
2624300080,94205.74
3645100280,90465.68
1433100010,90465.68
9533600100,94205.74
6743700030,90465.68
9294300070,94207.54
2114700540,92167.49
7853280550,105783.625
868000175,90465.68
1446401290,90465.68
9109000050,90465.68
8856004327,94205.74
2329800110,92167.49
3031200230,90465.68
7582700075,105783.625
2422049104,90465.68
9274202885,92585.78
1770000090,90465.68
9500900430,92585.78
7305900082,90465.68
3336000170,90465.68
5680000455,94732.7
9808630210,97602.484
8807810110,94732.7
3824100211,90465.68
3423059153,96413.49
3937900120,94205.74
524059323,92167.49
4305600250,92167.49
1257201375,90465.68
853600150,113485.98
2424059174,103466.445
5205000400,92167.49
2658000115,90465.68
3055800020,90465.68
357000025,90465.68
5666300010,90465.68
4167700210,90465.68
9187200275,90465.68
2960900040,90465.68
1021049022,90465.68
7750500120,90465.68
7153200160,101060.18
4406000390,90465.68
629800380,105783.625
2026049125,91834.516
6117502230,186933.14
3379100130,90465.68
2472920140,92167.49
7214720075,90465.68
1771110070,90465.68
5127001600,90465.68
6666860210,90465.68
5467200055,96952.8
7819000040,90465.68
3790700070,92167.49
6362900138,90465.68
597000593,90465.68
8032700070,91834.516
9301300215,103466.445
8902500118,93562.08
6607000095,90465.68
2163900081,93562.08
7732500270,92167.49
3856903515,90465.68
2557000400,92167.49
4386700135,94744.54
7399000360,90465.68
