id,price
7504101230.0,675000
9545230140.0,597750
1370803820.0,629000
1592000260.0,600000
2387400120.0,650000
7518505990.0,600000
2193330090.0,684000
3678900450.0,615000
8078350100.0,626100
2224079001.0,625700
3528900160.0,655000
7853360250.0,592000
1245003255.0,615000
5561400740.0,593500
2652501630.0,626700
524059208.0,650000
3260100330.0,600000
8010100040.0,672600
2061100570.0,595000
191100665.0,630000
1842300050.0,600000
8562790940.0,599000
952004875.0,661000
3975400185.0,645000
8691370330.0,695000
626059365.0,699000
7525410060.0,610000
305010190.0,680000
1980200015.0,695000
6762700376.0,650000
2581900060.0,690000
1449000270.0,670000
1137300340.0,674250
3300701615.0,655000
8832900780.0,647500
3528900980.0,648475
103000116.0,645000
2594200230.0,680000
2770602135.0,607500
6908200080.0,667000
4127000095.0,653000
3578401060.0,625000
2324800110.0,699000
375000230.0,638000
2770604079.0,659950
7300200550.0,659000
8032700075.0,622000
2896000680.0,600000
3179100435.0,641000
6788200295.0,620000
4206901435.0,650000
809002765.0,610000
2553300270.0,649000
7010700210.0,605004
6071300550.0,600000
6790200180.0,600000
579002870.0,612500
4178600100.0,650000
8562750660.0,598500
7214700160.0,610000
6873000190.0,656000
2771604791.0,680000
1041500020.0,657000
2591720160.0,674950
3905081520.0,625000
3902300210.0,607000
710600160.0,665000
1772600510.0,625000
9834201145.0,635000
8651480090.0,692000
2050100250.0,665000
6905200050.0,606400
6638900461.0,700000
871001085.0,652000
324059112.0,675500
3528900768.0,675000
2568300045.0,649950
1066000290.0,600000
2421059090.0,640000
5016001325.0,605000
3629700090.0,635000
6072700110.0,615000
2652500070.0,636000
3558900590.0,692500
3524039144.0,700000
2402100895.0,640000
3756100160.0,678000
5035300090.0,639000
6071400710.0,648000
3630120330.0,630000
9238430430.0,600000
9385200055.0,650000
3629980920.0,645000
9346960050.0,660000
6977000040.0,625000
2883200524.0,635000
871001365.0,655000
2767601805.0,600000
8016300250.0,632000
8563001130.0,654000
8682281600.0,592350
2600110710.0,602000
7708180040.0,625000
442000210.0,625000
1687900520.0,673000
4054710190.0,695000
6388920410.0,655000
1774230300.0,615000
9828702339.0,699999
5249800729.0,680000
8818900155.0,599950
1630700135.0,659000
255520260.0,624000
2770602335.0,615000
9136103130.0,685000
3760000030.0,669950
686400670.0,678000
9157600060.0,635000
6421100502.0,695000
7932000041.0,602500
8644400040.0,605000
3905000340.0,672000
1254200015.0,625000
2162000190.0,693000
976000790.0,670000
5561301150.0,632000
1223089038.0,665000
2902201126.0,615000
5100402606.0,680000
2436700800.0,620000
4348800080.0,641200
8563010540.0,606150
3630120190.0,660000
6632900574.0,595000
868000530.0,645000
205000010.0,620000
6814600355.0,618250
3529000880.0,610000
4379400580.0,698000
8582010290.0,683000
7611200086.0,686000
1036400200.0,661000
282500010.0,685000
2877100235.0,650000
3022079094.0,675000
9178600560.0,690000
3448002180.0,674000
8562740400.0,689900
629600130.0,594950
7695450010.0,604700
3948900050.0,616000
3407700046.0,625000
6646200090.0,650000
5727500006.0,679990
9328510100.0,699000
1828000050.0,625000
1461200020.0,620000
9161100730.0,620000
6073500190.0,614306
11520030.0,640000
1939000030.0,652500
5701800030.0,609000
3339400515.0,667000
2110200036.0,700000
124069032.0,600000
7504010480.0,603000
1972200728.0,630500
8956000350.0,605000
4232903265.0,614950
7502800100.0,679950
1592000050.0,655000
3825311210.0,699000
9274203190.0,650000
5103300090.0,699000
59000201.0,611206
3797002575.0,605000
1313000650.0,620000
1189000645.0,650000
9468200175.0,635500
7852190410.0,600000
6382500079.0,599950
1972201773.0,670000
2483200060.0,678500
3904921250.0,690000
2770600930.0,601000
1774200060.0,669000
3275760190.0,600000
1081330180.0,627000
7555220150.0,670000
1868901295.0,660000
6884800210.0,619000
7504100110.0,642000
2878600655.0,665000
809001565.0,625000
2324039036.0,597500
5152920070.0,649000
3900100265.0,625000
7504400400.0,630000
323069158.0,620000
1313000710.0,652000
4441300416.0,695000
2817210210.0,695000
5379804150.0,598800
4054710090.0,650000
9270200160.0,685000
9194102188.0,675000
1726600110.0,675000
1088800850.0,612500
3629700080.0,635000
3288301030.0,623000
513000550.0,650000
220069106.0,599950
9465900500.0,605500
1806900499.0,675000
3232200095.0,615000
625049153.0,605000
2481600030.0,660000
3693901105.0,630000
7625702505.0,605000
8827900560.0,655000
2826079145.0,655000
5363200180.0,640000
3333500096.0,625000
2824600290.0,605000
8078350090.0,619000
226059120.0,615000
2126059234.0,650000
7215730090.0,700000
1472330030.0,646000
7215730580.0,680000
9521100031.0,690000
2597490660.0,639888
2623039018.0,685000
8861500065.0,599500
7215730120.0,606500
5499700045.0,679000
1523560030.0,689000
7254000100.0,680000
2887703155.0,642000
7853250090.0,681000
6388930390.0,650000
1513800080.0,598000
1423069095.0,600000
5742600115.0,630000
2366400150.0,670000
7234601142.0,665000
5014600180.0,675000
2738640310.0,680000
5021900265.0,659000
8078460320.0,598850
1420700030.0,597157
6619900120.0,670000
126039467.0,700000
3886903155.0,606000
926069009.0,649950
224069010.0,653450
8079100640.0,653000
1254200045.0,635000
5104540330.0,679000
1200019.0,647500
7853270200.0,672500
8651610680.0,670000
4047200300.0,599900
5547700270.0,625000
9310300215.0,652500
3034200399.0,635000
2313900810.0,610000
4077800376.0,600000
3825310530.0,700000
2770600841.0,640000
251100020.0,600000
7522500070.0,610000
8562740290.0,685000
9346950050.0,625000
9839300545.0,605000
7278700100.0,625000
9408300380.0,605000
7202290650.0,620000
2254501335.0,591000
7550801206.0,624000
2423069039.0,650000
1176000964.0,638000
7853240040.0,700000
9521101315.0,600000
3575305452.0,635000
2652500210.0,608000
3904921100.0,674725
7955040080.0,665000
7526800100.0,695500
9528101214.0,650000
1332000100.0,685000
6073200075.0,625000
4022900150.0,600000
3023049143.0,640000
3204300090.0,640000
8861500015.0,675000
2926049382.0,650000
2301400470.0,635000
5423040140.0,680000
8564860130.0,598992
3905010010.0,639000
4221270340.0,655000
9828200545.0,591000
2874600040.0,680000
7694800270.0,636000
1105000402.0,630000
7853270740.0,632500
6646200420.0,633000
2770604410.0,608000
2782100280.0,672500
2785000290.0,675000
5695000270.0,660000
3582900310.0,700000
3176600055.0,656000
6189200260.0,617450
3182100105.0,592500
2878601425.0,600000
8562750250.0,600000
7853301390.0,688000
9828702895.0,700000
2493200040.0,620000
9238900850.0,688000
629600030.0,630000
9828200605.0,631000
6696800030.0,650000
7230200585.0,657044
9523103990.0,611000
9455200570.0,632000
7254000050.0,596000
6072760360.0,665000
7979900440.0,600000
9136101335.0,613000
7202270830.0,608000
3590000050.0,649000
2436700540.0,665000
6354000050.0,615000
4101410050.0,675000
522079067.0,649950
3204950120.0,602500
7504110780.0,645000
1189000030.0,650000
2738630040.0,613500
525069099.0,685000
1687910200.0,629000
8084400010.0,650000
2195700270.0,665000
7979900430.0,670000
7298900010.0,640000
1923300170.0,629000
1266200130.0,650000
7625703900.0,689000
2813100100.0,600000
5244800895.0,595000
7518500855.0,658600
1870400615.0,635000
7000100775.0,625000
8813400245.0,635000
4298100070.0,630000
925049278.0,607000
587550340.0,604000
6823100225.0,700000
8127700820.0,640000
1703400910.0,639000
7702600949.0,603000
7856620910.0,627500
2207500880.0,690000
9528101032.0,600000
3585300415.0,620000
2896000450.0,607000
1088810160.0,650000
4022900077.0,615000
6021500025.0,631750
5104540360.0,616000
9465910190.0,600000
7502800050.0,659950
6383000790.0,626000
2770604080.0,629950
2126059139.0,620000
3034200087.0,659950
4452300130.0,677000
9476010120.0,670000
9287800375.0,685000
1562100380.0,594000
1939130070.0,690000
3244500078.0,600000
587550470.0,600000
3026079005.0,640000
7853420100.0,633634
8854100130.0,600000
8901000543.0,620000
1623301185.0,625000
8651520160.0,645000
4154305085.0,690000
594000115.0,615000
1703050200.0,648000
1377300020.0,650000
205000410.0,630000
9346980140.0,605000
6844700415.0,605000
8886000005.0,649000
6840701225.0,592500
205000450.0,633100
3574750020.0,594000
1962200036.0,600000
7852010670.0,692500
3276930370.0,645000
7853280620.0,689000
710300010.0,680000
324000350.0,667500
2212250080.0,592100
123059127.0,625000
1036000610.0,639500
1854900410.0,644500
8129700085.0,597000
5071400104.0,690000
5366200460.0,619500
2597490300.0,700000
1703050500.0,645000
2487200490.0,670000
6899990230.0,600000
7465900205.0,675000
7852190630.0,600000
9550201550.0,640000
8651520400.0,610750
7964410100.0,700000
7203110240.0,660000
7011201470.0,625000
4038600300.0,650000
3043200035.0,600000
7550800736.0,600000
3299600120.0,698000
328000182.0,613500
1868901120.0,660000
9834200305.0,615000
7202470100.0,661000
267000130.0,613000
3905010100.0,652500
4443800765.0,700000
8961970560.0,603000
5652601140.0,640000
8564850200.0,594950
2481600110.0,675000
2087700115.0,650000
3131200640.0,700000
6744700285.0,600000
2826049197.0,607500
5101404482.0,650000
871001735.0,650000
3066200440.0,684680
443000060.0,595000
2923500750.0,638150
9547205380.0,630000
3811000180.0,635000
7370600045.0,640000
9268850940.0,661000
3343301385.0,685000
2838000180.0,700000
2436700395.0,621000
6151800135.0,640000
1549500272.0,600000
5583200810.0,662700
8080400045.0,600000
7802900224.0,670000
4077800088.0,699950
2267000485.0,635000
3900500110.0,627000
2877101100.0,700000
4083300510.0,657100
7923500090.0,655500
1939130730.0,635000
7853370250.0,625000
2675600025.0,603500
6072000440.0,620000
8121100395.0,645000
3204930170.0,680000
7856560480.0,635000
7635801350.0,595000
3583300075.0,599950
1621069045.0,600000
1912100885.0,690000
3224600310.0,685100
3213200215.0,600000
9126101090.0,615000
3178100065.0,676101
8820900029.0,700000
5608030020.0,600000
4385700285.0,690000
2738640470.0,623300
3541600405.0,621500
5318101185.0,630500
6056110430.0,629000
2405500050.0,650000
1703050520.0,652100
5525400300.0,619420
8077210350.0,639000
7853301520.0,695000
2887700970.0,637000
8961970190.0,647000
1036450170.0,660000
9550200470.0,690000
4279600010.0,630000
1972200725.0,620000
4036400040.0,648000
9276202160.0,660000
623039026.0,645000
3861400061.0,641000
5437400100.0,675000
8079100700.0,689000
5318101040.0,650000
6338000014.0,625000
721069087.0,651000
7504060020.0,657500
4139440480.0,695000
9545240070.0,660500
2780400035.0,665000
8691370400.0,699900
8032700010.0,665000
7525420150.0,602500
7519000085.0,685000
7852110380.0,605000
200800200.0,595000
8113600004.0,599950
6632300567.0,597000
7504000290.0,635700
2818600115.0,625000
7278700070.0,660000
5649300120.0,597500
8161600135.0,688000
2619600010.0,635000
7853400250.0,610000
7524950710.0,620000
8900000110.0,691000
3530200160.0,654950
441000065.0,653000
3066410850.0,594950
4083801785.0,660000
8073000495.0,700000
3288100290.0,605000
6884800180.0,619400
3041700035.0,609950
3905090080.0,642000
1705400361.0,600000
7649400170.0,675000
710600070.0,674950
8562800250.0,596000
1245000865.0,620000
2024079035.0,685000
8563030280.0,700000
3260000120.0,599380
4188300180.0,650000
3797000400.0,616500
9510910250.0,670000
8146300015.0,685000
3904920730.0,695000
8682290410.0,694000
7954300220.0,600000
9186300060.0,635000
2537500140.0,687500
8682290660.0,699950
3249500020.0,625000
1854900240.0,655000
5561000010.0,605000
3275790140.0,739000
5021900050.0,832500
3295610350.0,850000
629420080.0,731000
3630110220.0,785000
3524039204.0,790000
223039229.0,787500
8651610240.0,839900
3629980440.0,742500
4457300135.0,741000
1930301015.0,818000
3260000570.0,735000
4099500935.0,705000
98030160.0,797000
7732100150.0,749500
4249000230.0,766000
7517500610.0,781000
8146300025.0,772000
8587400050.0,710000
3885803895.0,763000
3459600180.0,827000
2616800480.0,725000
9348700020.0,734500
91000135.0,750000
3630220220.0,775000
1186000035.0,770000
7167000020.0,792500
745530040.0,845950
5700000975.0,860000
7905200315.0,711777
8691300380.0,795000
2568300040.0,709050
8682300010.0,829000
9808640040.0,850000
7871500440.0,750000
4083303540.0,791000
624110450.0,835000
1564000740.0,760000
1117200190.0,775000
9169600209.0,746300
9547200835.0,775000
2862500070.0,859950
7167000060.0,774950
1102000237.0,712500
9542100165.0,875000
7856600900.0,825000
1732800194.0,840000
1853000300.0,875000
2287000280.0,705000
9526600210.0,717000
8691350130.0,715000
3226059083.0,800000
9346700270.0,858000
3225069239.0,870000
9550202010.0,775000
624110930.0,845000
2326600150.0,775900
6891100590.0,750000
8653900150.0,800000
6705870120.0,739900
1020069042.0,858000
2887703066.0,815000
1939000040.0,765000
8682291390.0,705000
6762700340.0,852000
6738700275.0,870000
7203100660.0,780000
6666830170.0,778983
2355010090.0,843500
7308600050.0,738515
8562790310.0,839704
9151600106.0,750000
7517500085.0,712500
8691300900.0,840000
7851990230.0,825000
5315100476.0,760250
1824069083.0,835000
5652600185.0,750000
7284900098.0,705000
2483700160.0,720000
3121500330.0,750000
1962200145.0,810000
3410600080.0,734950
8691330060.0,860000
9510920050.0,725000
205000050.0,735000
7203220410.0,790500
3586500770.0,808000
2652500015.0,800000
9169600096.0,720000
2660500095.0,715000
629810560.0,820000
3825310180.0,860000
711000070.0,730000
425069104.0,715000
3746700120.0,857326
8565000030.0,805000
9542200220.0,810000
8073000480.0,869000
8647600020.0,749950
4055700955.0,874150
7015200615.0,820000
1250203135.0,725000
7987400475.0,745000
510000050.0,762000
7527000020.0,792000
3260000340.0,732600
9187200285.0,823000
1931300665.0,850000
1741700040.0,725000
629890070.0,828950
9413600380.0,725000
2725069162.0,772000
8923600185.0,800000
7203220310.0,839990
8965400390.0,749999
5729200030.0,747500
6798100690.0,718000
1931300035.0,785000
7856570190.0,870000
2767601085.0,733000
9542300530.0,800000
1370802770.0,849000
2159800120.0,801501
319500570.0,780000
98030660.0,815000
1939100560.0,749950
8562400025.0,816000
8129700644.0,780000
6822100780.0,710000
8562790710.0,725000
9526600090.0,750000
3359500665.0,725000
5035300834.0,750000
7853220390.0,785000
9206700060.0,710000
4046600070.0,805000
524059093.0,775000
2652500740.0,855000
7574910780.0,766950
7574910450.0,845000
3528000470.0,851000
7977201065.0,740000
3886902950.0,860000
3491300052.0,735000
9430100360.0,717500
8725950360.0,720000
9544700500.0,785000
7852120120.0,725000
6151800330.0,790000
2568200290.0,762500
8691300420.0,815000
3343301490.0,818500
7555210100.0,880000
9545260100.0,740000
1326069050.0,750000
9290850760.0,845000
7677300010.0,772500
3867400175.0,850000
7856610490.0,875000
1853080730.0,835000
6352600680.0,798000
5694500200.0,829000
369000881.0,777000
7277100640.0,715000
582000010.0,830200
9553200125.0,875000
3395350210.0,810000
9346700320.0,722500
1245000500.0,750500
452001890.0,730000
8682230610.0,802000
3362401815.0,764000
7504000510.0,750000
2869100080.0,744000
3530200020.0,790000
1243100136.0,784000
809002485.0,716000
9541600255.0,762450
4019301160.0,755000
6021503840.0,749000
2296500131.0,739000
2301400276.0,865000
1853080850.0,837219
8682230590.0,800000
7576700131.0,850000
7853440050.0,771005
4077800017.0,775000
1926059099.0,708000
1926059027.0,803000
8682292190.0,850000
7567600030.0,750000
1239400570.0,860000
8941500010.0,750000
3867400180.0,715000
1196003740.0,734000
6421100342.0,733000
439000230.0,805000
4309700190.0,725000
7645900355.0,850000
6117502727.0,738000
11510310.0,835000
8861000095.0,865000
3575303430.0,780000
3586500630.0,850000
3343301343.0,880000
2386000300.0,800000
8712100760.0,721000
5315101716.0,780000
643300040.0,719521
6446200175.0,735000
2597531110.0,812500
3213200314.0,874000
7308600040.0,769995
126059019.0,799000
1455600015.0,760000
7015200900.0,820000
1186000125.0,742500
2125049133.0,715000
8156600155.0,735000
8691360380.0,865000
3276930270.0,817500
426069099.0,815000
7971300020.0,800000
139000185.0,800000
524059241.0,870000
3935900030.0,775000
2564900470.0,718500
2436701200.0,720000
323079065.0,790000
4100000040.0,788000
9521101055.0,720000
686450080.0,800000
7613700860.0,716500
1504800050.0,750000
8682250090.0,775000
1623069023.0,820000
9541800010.0,830000
7511210310.0,720500
9201000460.0,705000
826069046.0,740000
8083400066.0,730000
8856700130.0,822000
2301400655.0,775000
98030400.0,790000
1026069095.0,839000
1257201095.0,826000
4217400185.0,835000
8651611640.0,782500
1959701890.0,865000
8824900120.0,739000
290000055.0,720000
1425069071.0,875000
2021200058.0,785000
853600020.0,840000
1115750190.0,770000
5418500970.0,725000
9828201885.0,812000
293800870.0,710800
6192410480.0,749000
1824079107.0,740000
2425039017.0,808250
1794501415.0,840500
4178900070.0,725000
4309710240.0,725000
9829200325.0,765000
3223039109.0,819000
582000644.0,872500
2481630290.0,879000
930000415.0,835000
3052700225.0,727160
6678900150.0,790000
7525300240.0,750000
3026059204.0,825500
2025049006.0,750000
8562901910.0,815000
9510970310.0,789500
2324079073.0,710000
524069101.0,850000
3271800850.0,765000
3222049044.0,835000
3271800185.0,880000
5700000905.0,739000
8682320090.0,818000
56000095.0,805000
5454000010.0,740000
6117900010.0,755000
8562790580.0,830000
2537500040.0,763000
4139440480.0,796500
1125069086.0,753000
9525100040.0,705000
9359300220.0,725000
1152000040.0,774888
6117900120.0,760000
2652500155.0,815000
4389201064.0,810000
9212900180.0,760000
2902200076.0,800000
7504101040.0,722500
809000525.0,872500
2025049175.0,755000
1726600120.0,729032
2867100005.0,710000
2619920030.0,760000
8920100041.0,815000
4249000100.0,803000
7785000010.0,750000
2581900284.0,821000
9552701000.0,818000
1868900035.0,840000
1085610030.0,725500
9523103000.0,780000
9274201730.0,825000
7701961030.0,875000
8691390860.0,715000
9542300320.0,856600
2141300080.0,707000
224069134.0,735000
2864600105.0,819000
6669070220.0,716125
4140930010.0,739000
2597520580.0,805000
9526600710.0,759900
2264500890.0,712000
4397650160.0,848000
225069017.0,850000
5456000280.0,820000
3629920830.0,810000
9492500010.0,879950
8825900070.0,705000
8562900430.0,800000
9542850580.0,760000
7167000040.0,740000
164000361.0,799000
952001735.0,750000
8109800110.0,717550
5351200280.0,845000
2346200030.0,802541
2324059314.0,795000
1824059070.0,880000
6666830250.0,712198
6431000206.0,835000
7555210340.0,752500
9279200280.0,750000
6043400006.0,815000
2924079044.0,865000
2141310580.0,707000
3226059128.0,850000
3886902615.0,720000
5266300140.0,701000
1025059094.0,830000
2391600335.0,804000
2680700280.0,809000
8860310120.0,740000
5457300703.0,707500
9106000050.0,767250
9828701085.0,747000
4318200405.0,850000
2025059134.0,810000
2484200080.0,731100
5457801833.0,850000
2877103726.0,791500
8562740520.0,855000
5609000311.0,729999
3629921120.0,765000
325059287.0,810000
7625704510.0,850000
687600010.0,753000
5428000070.0,770000
8815400410.0,860000
486000085.0,866800
224069195.0,759950
5035300572.0,779000
7504110110.0,720000
8163000020.0,805000
4232400010.0,780500
7369600080.0,704000
455000190.0,825000
745530180.0,870000
11500890.0,843000
9528100963.0,719000
2141310020.0,779000
9323610260.0,828000
567000020.0,800000
8691330500.0,780000
6329000385.0,825000
7202341110.0,702000
1266200120.0,720000
3591000030.0,728000
510001400.0,765000
2649500155.0,750000
5309100140.0,880000
8679200100.0,850000
3630120960.0,715000
4054560170.0,875000
4083305870.0,705000
1698900075.0,740000
3856901760.0,730000
2877103070.0,775000
9829200855.0,771000
6821101285.0,819000
7805450750.0,864000
1242700035.0,772000
1150900060.0,770000
325059086.0,811000
9547202245.0,735000
1777500160.0,718000
8563010300.0,746000
4083302625.0,738000
686300450.0,720000
2268400350.0,749000
4003000053.0,765000
7855801090.0,795000
8956000120.0,735000
1823099056.0,745000
1924059248.0,870000
1424059142.0,799000
1426049083.0,830000
2330000035.0,710000
6891100330.0,799000
4154305575.0,836500
2919200280.0,720168
4216500020.0,718000
6719600030.0,837000
7443001470.0,755000
7203180070.0,795000
9268850860.0,715000
9323600280.0,822600
3879901290.0,874000
7215730410.0,727000
3630200430.0,773000
1117200550.0,760000
3022079087.0,712000
8691410100.0,735000
3760500514.0,853505
2927600415.0,805000
1861400060.0,740000
8121500060.0,715000
6681500080.0,736500
1513800036.0,799000
5210200410.0,840000
5700001920.0,877500
4178310080.0,768000
925059311.0,810000
7518507055.0,855000
5406500430.0,712000
6402300070.0,800000
6119700150.0,765000
1546600120.0,830000
510002010.0,875000
7203100850.0,840000
2255500125.0,749950
7852120030.0,723000
2770604615.0,735000
3630200640.0,759990
8146300205.0,725000
9293000170.0,800000
1828300100.0,800000
8644210110.0,792000
7299810040.0,790000
2771601940.0,850000
6791050450.0,770000
509000090.0,760750
3364900375.0,750000
4309720160.0,785000
1853080180.0,810000
207500012.0,855000
3956900480.0,779000
2432000110.0,758000
170000215.0,752500
7936000463.0,838000
1454600256.0,710000
2568200120.0,730000
6821600145.0,824000
1877500005.0,827235
8691391090.0,716500
4054560140.0,820000
1726069198.0,850000
1997200165.0,802000
8965400010.0,715000
3425059206.0,725000
7517500310.0,775000
4178300040.0,841000
8946780110.0,809950
8129700644.0,715000
4139400280.0,765000
6116500290.0,799950
2025059201.0,725000
5100403876.0,840000
9268851020.0,735000
203400090.0,740000
1794500870.0,710000
1566100555.0,721000
4379400220.0,782500
518500210.0,868500
6021500320.0,709000
9551201250.0,750000
9388100015.0,740000
4053200285.0,725000
7365600070.0,762500
8691330130.0,742000
8651611130.0,798000
3827600040.0,749950
1929300415.0,710000
1778350070.0,765000
1939110310.0,722080
7560000070.0,710000
6070800050.0,710000
999000215.0,734200
7203600560.0,735000
2838000130.0,722000
3701000060.0,880000
3022039071.0,800000
7645900165.0,810000
2346200050.0,760369
5451200530.0,825000
1698900195.0,710000
5113400264.0,705000
8934100125.0,810000
2138700141.0,736000
5423030380.0,725000
4206901200.0,785000
825079024.0,785000
1854900470.0,715000
5113400535.0,750000
3423600025.0,825050
625049274.0,720000
1929300052.0,740000
7680400140.0,710000
2425700005.0,760000
1093000090.0,776000
2926059146.0,748000
1623089086.0,760000
7205930050.0,782000
3982700125.0,771000
2591700037.0,746000
9578090240.0,780000
6666830230.0,882566
1890000250.0,710000
326069118.0,760000
3754500566.0,749950
9829200590.0,759000
2581900036.0,743000
1121000414.0,750000
1325059083.0,830000
8805900080.0,750000
9828702851.0,730000
9510860840.0,803100
5350200425.0,765000
2331300415.0,780000
4139440730.0,728935
3528000210.0,853000
4139400630.0,860000
3260000300.0,850000
2785000480.0,768500
7129303070.0,735000
3630160610.0,765000
3897100640.0,825000
1853000030.0,775000
8562900590.0,865000
3331000070.0,735000
7202360350.0,780000
5244801255.0,705000
9178601630.0,720000
2621730220.0,740000
2028700535.0,855000
809002030.0,825000
7853220330.0,730000
2025049025.0,800000
2771104965.0,825000
9136101776.0,709000
6772200055.0,780000
9413600670.0,725000
5021900945.0,850000
2568200130.0,725000
1102000759.0,755000
2871000360.0,775000
8928100025.0,750000
5021900779.0,785000
619079096.0,750000
8952900204.0,810000
7526800040.0,716000
925059288.0,750000
6814600150.0,863000
6791050100.0,775000
8861000060.0,875000
2600100370.0,723000
9523100026.0,748000
6793300220.0,739000
6909200355.0,830000
8651611590.0,840000
3905090410.0,760000
2725069164.0,785000
2600110560.0,750000
5103300020.0,765000
2568200170.0,798000
1277000240.0,735000
4401200460.0,813000
3343902510.0,719950
1814800060.0,965000
3293400010.0,950000
2025069140.0,1898000
1623069046.0,1700000
3886903615.0,1290000
9533600185.0,985000
1445500100.0,900000
1266200140.0,1850000
3303980470.0,1185000
4166600115.0,1150000
2346800461.0,1120000
3425069083.0,1005000
8835700330.0,891500
1370801440.0,1400000
1797500230.0,1180000
7104100110.0,899000
2524049108.0,1380000
9551202130.0,980000
2102700025.0,1400000
9808100100.0,3000000
4217401035.0,1482500
1370800830.0,1220000
868000615.0,1225000
4141800215.0,1495000
1070000180.0,1107460
824059324.0,1450000
7856400300.0,1505000
1118001560.0,1910000
5425700205.0,1800000
823000174.0,920000
2225059240.0,935000
2862500190.0,895950
98020480.0,885000
7851990120.0,925000
8056000075.0,1065000
6329000070.0,1072500
686800070.0,895000
7352200450.0,2050000
5459500125.0,1000000
2025059204.0,1013050
4122500095.0,1050000
4039701280.0,954500
7397300220.0,2750000
2617900035.0,1520000
644200090.0,921000
1326059142.0,1395000
4232400400.0,1260000
9185700485.0,2538000
2525049259.0,2187730
8827901450.0,889000
1824079073.0,985000
8964800755.0,1590000
2624059036.0,1599950
4139900120.0,1415000
825059271.0,900000
2524049018.0,1406890
3024059036.0,950000
4217401240.0,990000
9544200422.0,1274950
7135520810.0,1278000
1455100355.0,1675000
3629921000.0,950000
2877101745.0,898500
9301300270.0,1325000
251620110.0,2288000
1176001310.0,2945000
126059310.0,1000000
7625701795.0,885000
632000065.0,1989000
2175100205.0,1298890
1623300325.0,999000
2424049029.0,3100000
98000950.0,1060000
3835502815.0,1260000
1257200050.0,1305000
5608000190.0,1520000
3885804390.0,1500000
3693900885.0,1020000
3394100230.0,1050000
2804600155.0,1350000
809001505.0,885000
1068000235.0,1155000
1825069072.0,964000
98000960.0,1050000
9359100750.0,1400000
9551202875.0,900000
3134100023.0,1250000
148000475.0,1400000
7740100260.0,900000
269000950.0,990000
2663000345.0,1200000
1454100650.0,942000
4139460290.0,898000
6447300345.0,1160000
4139900210.0,1320000
6908200155.0,1103990
856000985.0,1430800
5458800125.0,925000
1125069102.0,1250000
9471200200.0,2532000
8712100790.0,952500
3100500065.0,970000
1424200035.0,945000
1118002000.0,2466350
2481630030.0,965000
1370800940.0,1350000
1732800865.0,1300000
2523039054.0,1115000
191100672.0,1381000
3592500800.0,1850000
3394100030.0,975000
7977201240.0,1010000
5078400090.0,915000
4218400100.0,1865000
5482700115.0,1280600
7852011070.0,1140000
7855801610.0,1216000
2424059127.0,952000
7237501380.0,1267500
4340000010.0,1220000
7933250050.0,1419000
809001970.0,931000
1923000050.0,1250000
8712100435.0,1197000
8964800370.0,1375000
4232902335.0,1200000
1854750010.0,1150000
9829200580.0,990000
7856400240.0,1620000
6600000050.0,1698000
2524049215.0,1564350
5556300102.0,933399
2600140070.0,1027500
7871500280.0,975000
629000704.0,1000000
2025059026.0,1980000
1250203335.0,1050000
7355700171.0,1230000
9808590460.0,1200000
293070310.0,949990
2524069078.0,2700000
1424059154.0,1270000
2402100575.0,1125000
4139420190.0,2480000
723000226.0,1250000
8123450450.0,1080000
3931900580.0,1389000
1525059160.0,1225000
3622900200.0,1195000
6065300330.0,2110000
2523069192.0,1049000
5135000050.0,960000
8001470560.0,925900
3401700150.0,1350000
9414100030.0,975000
4441300170.0,1300000
7960900060.0,2900000
3276940100.0,1000000
644000115.0,1765000
3528900401.0,1640000
1925069066.0,1700000
2525049263.0,2680000
1525059190.0,1040000
5457800930.0,1695000
8965410150.0,962800
1121000357.0,1085000
9322800230.0,1250000
4139910250.0,1525000
7856610200.0,902000
98000980.0,1098000
2937300550.0,1040890
824059042.0,1886700
4122900020.0,1388000
5318101075.0,960000
9809000020.0,1895000
3124059023.0,1955000
1326059182.0,1089000
2525049246.0,1550000
3343302110.0,1800000
3885803044.0,1875000
1925069099.0,915000
8895800090.0,1033890
3179101580.0,1210000
9831200500.0,2479000
3625059152.0,3300000
5556300076.0,1442500
1630700380.0,1920000
5363200200.0,932800
8562710550.0,950000
9808630260.0,1017000
9178601660.0,1695000
7882600332.0,968060
524059250.0,1388000
9304400010.0,975000
822069118.0,920000
1762600320.0,1025000
3931900510.0,1400000
7804700020.0,961500
7430200100.0,1222500
46100204.0,1505000
3630200300.0,1238000
2424059061.0,998000
5363200100.0,897000
1853000530.0,1150000
9348700490.0,899000
8156600210.0,1285000
9808700650.0,1208000
7409700215.0,921500
1251200055.0,1340000
3395000070.0,1544500
4389200610.0,903000
7018000560.0,925000
2487200940.0,889000
1959701745.0,1675000
4139470010.0,1615000
9562200090.0,925000
2944000170.0,1010000
3398800055.0,2400000
8562720230.0,980000
7351200295.0,1150000
4104500191.0,1170000
5332200530.0,910000
284000025.0,1410000
3526039160.0,1100000
1964700054.0,975000
1924059029.0,4668000
5101403915.0,970000
4219400555.0,1325000
3880900170.0,2300000
1241500351.0,1031000
9290850060.0,910000
8089500180.0,1150000
9808700370.0,899000
8964800025.0,1965000
2068000270.0,1400000
6788201781.0,886000
